Subject,global_strength
NDARINVRFJLGX8M,0.07797542218178202
NDARINVRFT4NJA8,0.04985067024523801
NDARINVRG22U5T9,0.03188966906744387
NDARINVRGVY0VAU,0.03173817039301218
NDARINVRJ65NCMR,0.04527419238903775
NDARINVRJ67E8PE,0.04532448777924477
NDARINVRJA23JNL,0.04822290451141601
NDARINVRJAREKD1,0.040888439845781166
NDARINVRKD9X23X,0.04698948941347649
NDARINVRKNCRLDD,0.04115251614702343
NDARINVRKVU6VEC,0.04455883658802315
NDARINVRL863G1R,0.02893253737004028
NDARINVRLP5AH5E,0.047477364439472834
NDARINVRLV2KEJP,0.03190693057355854
NDARINVRMNMGK77,0.03510173818364945
NDARINVRN6LY8RU,0.03442799892154086
NDARINVRN9A0LAB,0.030843138467459133
NDARINVRR1EN55X,0.028007792385669826
NDARINVRR22WRZJ,0.05801479787228885
NDARINVRR6R4P7W,0.04107944361238986
NDARINVRRE6MVYZ,0.027639260063825992
NDARINVRRTJUY6G,0.03221148037321137
NDARINVRTD32ZG1,0.031215583687085137
NDARINVRTDH8349,0.05127062694031842
NDARINVRTHVMF0B,0.03857780745243273
NDARINVRUKL1DUN,0.03289942391688698
NDARINVRUVFBX1L,0.05067964257462448
NDARINVRUXHN0RY,0.039164370973509506
NDARINVRV0X5P44,0.05629239616845602
NDARINVRVCMVEY9,0.0310320719861558
NDARINVRVDEH2YJ,0.044988952023772795
NDARINVRVM5WTB0,0.04593439896306601
NDARINVRW0TUKW4,0.03869240259410293
NDARINVRW4NW1FC,0.037825700956635074
NDARINVRWDF8L2R,0.03577417196916507
NDARINVRX41226B,0.04758606305991902
NDARINVRXDY2EL7,0.03837783038330185
NDARINVRZAM8ZX0,0.03610327922256419
NDARINVT06LDPZU,0.06094281479853858
NDARINVT07JTPKT,0.05038390678088152
NDARINVT0R82YDJ,0.02392904071974643
NDARINVT185E8M5,0.021902197488089924
NDARINVT1GJUT9Z,0.02716227006550336
NDARINVT1JDV64B,0.03524634735545851
NDARINVT1XD5N8A,0.044484711832230774
NDARINVT2D0E2LE,0.04258152610486858
NDARINVT2JJ42KE,0.04796105611628104
NDARINVT2UGPB52,0.04439649298032588
NDARINVT2V8UJ3M,0.05121297002900231
NDARINVT3366FHE,0.03197931441373944
NDARINVT59RKTM4,0.057464094579589176
NDARINVT5EXYEGX,0.020669829674489645
NDARINVT5G6HNMZ,0.03800730318142557
NDARINVT5VEMC05,0.0453765968219852
NDARINVT6E1MJ14,0.0384389273378106
NDARINVT6XZEJHF,0.037968358925460056
NDARINVT7HVBTRE,0.0570999325335238
NDARINVT7Y0PYDA,0.029406990328034996
NDARINVT8KRKTVN,0.043835542979226205
NDARINVT8U0418X,0.036619083053410696
NDARINVT9RH5R7B,0.05628106994231485
NDARINVT9UU6CM8,0.030039625793187492
NDARINVTA50AT7K,0.017717507424890006
NDARINVTATNKDNJ,0.048199501742269016
NDARINVTB68WR1L,0.05421222590986299
NDARINVTBYHT2GE,0.05554715422273909
NDARINVTCRZTUB8,0.051733885366084316
NDARINVTDCYY0EZ,0.03303332251021412
NDARINVTDJD7JZ2,0.05593202352144164
NDARINVTDK7YAGN,0.05370155846910362
NDARINVTDXHD95M,0.032365019636145125
NDARINVTDY8YE3L,0.02179077435773407
NDARINVTEGHFYFP,0.04275361086460279
NDARINVTEV935XF,0.035900052809150235
NDARINVTFBZR8TN,0.049215580508912574
NDARINVTFJ2LGCD,0.04552964729645275
NDARINVTGZMNV19,0.04512721440825535
NDARINVTHEX3U3X,0.04388570953513811
NDARINVTHHL55VX,0.043186065275651095
NDARINVTHW9XF3F,0.04913130494123726
NDARINVTK4DJ93H,0.03211532811221931
NDARINVTK6XY92L,0.02807929588854171
NDARINVTKENUL3C,0.02417702674819797
NDARINVTKKV0L4H,0.04371209459629016
NDARINVTM382X5A,0.025684416951764138
NDARINVTMFT5TJF,0.039073564234016825
NDARINVTMVWP642,0.054279144674049
NDARINVTNKV2H46,0.024295772967856444
NDARINVTNLV6R3B,0.033529899177085404
NDARINVTNV6ZUPK,0.0342580699946489
NDARINVTPXZDTAT,0.03584382178876007
NDARINVTRGFZFT8,0.03988597997423119
NDARINVTT0YJG33,0.034825900919228256
NDARINVTT9JRJDR,0.0449720645182004
NDARINVTTV73ARA,0.03044572362108895
NDARINVTU1DE4PM,0.030947030649280484
NDARINVTU4MAPYT,0.043589826522370784
NDARINVTVGCT5T2,0.05273021514695993
NDARINVTVGMJRN9,0.030890257693322674
NDARINVTW04JJ3D,0.03430662819805942
NDARINVTXB709BK,0.035475837830946315
NDARINVTXGL96R1,0.04231928369545268
NDARINVTYMED11H,0.041297564923254
NDARINVTZ0RTCNR,0.0415900212444281
NDARINVU02LWF4A,0.037536575218758764
NDARINVU05PVKML,0.02778453264597091
NDARINVU100FWU2,0.04718680725736113
NDARINVU11NYL5H,0.043988796881947415
NDARINVU11WDWJ8,0.027282919992718063
NDARINVU2TMK1UK,0.029848382243115968
NDARINVU2UT8NAW,0.05437638863817639
NDARINVU38RU1KR,0.025477099038826466
NDARINVU390V94C,0.04665520893407113
NDARINVU3CF21GV,0.03211904235966979
NDARINVU4YFGDAX,0.05274564980240931
NDARINVU5990AMT,0.02103273571063841
NDARINVU5DCN232,0.04886505324477355
NDARINVU5DHD2B7,0.03705085327051082
NDARINVU5J9959A,0.046769302701636026
NDARINVU5L6Y14L,0.03184521865454024
NDARINVU5Z0C61N,0.04952374254088741
NDARINVU6BEGBDR,0.053098684337115384
NDARINVU830CVT7,0.03986665951334383
NDARINVU8D4R4YF,0.04072506530581199
NDARINVU8U5U022,0.05257209037445857
NDARINVU94TLCCE,0.033296513100840405
NDARINVU9ATRA9G,0.026831798876460144
NDARINVU9C9ZMKM,0.04125973277511112
NDARINVU9VKB2N8,0.04211189365736109
NDARINVUA34TJP4,0.043585329006530525
NDARINVUAERPXD7,0.0319510080733416
NDARINVUAHG246H,0.04098620083535833
NDARINVUB4XK4NV,0.053596247613671745
NDARINVUBCDJ64P,0.028142542913125464
NDARINVUBLZ93XE,0.034189678935509754
NDARINVUBV5LDKV,0.026781100783618235
NDARINVUBVPEW11,0.0537016482178205
NDARINVUC80Z0WM,0.042783133609530205
NDARINVUD7Z98E5,0.03329806483755809
NDARINVUDMDZKBV,0.028772251392597727
NDARINVUDXAL2AW,0.04703703232023892
NDARINVUE7CU1V9,0.02063729648353972
NDARINVUEVZC0HH,0.03886560001447222
NDARINVUEXW27D7,0.06120394365020291
NDARINVUEZLMURY,0.0309941671742484
NDARINVUF00N1FK,0.03619134850375262
NDARINVUF432B35,0.036404257193620566
NDARINVUF504K04,0.03998943386893244
NDARINVUFCN0984,0.028689775185265963
NDARINVUFJX48LE,0.018106804521687416
NDARINVUG6DTWVU,0.038324610422801234
NDARINVUHN1WLRZ,0.036169725367524684
NDARINVUHT34WP1,0.05516026957805798
NDARINVUJ1389BN,0.039078797411166336
NDARINVUJ6PGMCW,0.02745766691663734
NDARINVUJGNWNMJ,0.04913942539792633
NDARINVUJTA9MD9,0.035934725270988704
NDARINVUJWZJLT4,0.04843453655065057
NDARINVUK2F9WW4,0.04480496194043997
NDARINVUKEHKCA6,0.03358006320255333
NDARINVUKPZU1JW,0.0230175425190631
NDARINVUKT3Y1U0,0.033019707970914275
NDARINVUKZ2E83X,0.04413201268076915
NDARINVUM8RJJDZ,0.05278955003456336
NDARINVUM9EFLC3,0.024548608128608453
NDARINVUN2A7AA5,0.032773419517736546
NDARINVUN80YW88,0.03646310588266516
NDARINVUNZ46TB8,0.05502846907934708
NDARINVUNZGDT4H,0.06663614731791881
NDARINVUP3WUX7T,0.036986743706551486
NDARINVURFDN3WC,0.05477883368266308
NDARINVURG8199G,0.02777640920961532
NDARINVURPDWTVH,0.03904143994159171
NDARINVURV9HRCM,0.028750630143933253
NDARINVURYDCKP1,0.057251425165790064
NDARINVURZU1N9V,0.041823539673819576
NDARINVUTCZ1TL4,0.0431272557233237
NDARINVUTVE98D5,0.03459399580767882
NDARINVUU44L176,0.02730199566603779
NDARINVUU88CLEU,0.027672142797084427
NDARINVUVHFPBMC,0.046816558962968595
NDARINVUW2RRYUA,0.02919227510442093
NDARINVUWNVH2C7,0.03550233417131575
NDARINVUX8RG3BK,0.045582074778906446
NDARINVUXEGHGTU,0.04004258389468153
NDARINVUXPMJYG0,0.04727077033970386
NDARINVUXWUN73X,0.03952131879305011
NDARINVUY429PA4,0.03227884719854657
NDARINVUYAENUJR,0.035254177805347585
NDARINVUYF7JD2E,0.04961943150741045
NDARINVUYK6RKMH,0.020388390122706053
NDARINVV00NCT0L,0.041909348917333625
NDARINVV0E701P6,0.04122409300471949
NDARINVV154C1XB,0.046131679863607854
NDARINVV18LRYXU,0.03379506890566379
NDARINVV1APEWPM,0.037737508259185704
NDARINVV1BV9PWF,0.04401506572121167
NDARINVV1F9DNZH,0.030485562182008753
NDARINVV1XY0F8C,0.037521402664289404
NDARINVV1Y99ECP,0.04309110215663828
NDARINVV1Z15TXB,0.0382232931861985
NDARINVV2HGDTGK,0.05016327415022425
NDARINVV2Y2RFVK,0.027655153121666002
NDARINVV381L7JK,0.037945764148158916
NDARINVV394F6F7,0.046195018678153815
NDARINVV3Z0YVUT,0.04221994010716844
NDARINVV4GUZKKA,0.05213328401209892
NDARINVV4XY140Z,0.03958581423294844
NDARINVV4Y9RJA1,0.033456128639371654
NDARINVV4ZYD9PL,0.03275906488400271
NDARINVV50A837R,0.028617257030202438
NDARINVV5TKBR0Y,0.05388198774574585
NDARINVV5X50ZMM,0.03319196502509685
NDARINVV6CX3VRR,0.04957169250879207
NDARINVV6KFJX12,0.043550032706310575
NDARINVV6KTVCZH,0.047395970166069626
NDARINVV6MZ4VB1,0.04200799088962571
NDARINVV72RAPTJ,0.04124956180097736
NDARINVV7D70A79,0.03475332101518532
NDARINVV7J7HV7U,0.046574815388909584
NDARINVV7KNVTFG,0.04523407691632066
NDARINVV7LAD2MF,0.021369837241031687
NDARINVV7PYJ52J,0.04320913446265949
NDARINVV7RTRM32,0.04565961565769609
NDARINVV81U1DVC,0.03676169690813008
NDARINVV9BM1RB5,0.034647413090506333
NDARINVV9D0WWZM,0.051401527805744085
NDARINVV9Z7KCBE,0.03690063213830682
NDARINVVA82JDEJ,0.03379941926785646
NDARINVVAGD75XZ,0.040577825028199135
NDARINVVAMKAM75,0.026450745880485273
NDARINVVB6CJP4C,0.033765031229145766
NDARINVVBH246B9,0.03772372403547148
NDARINVVBNV0506,0.05001282617615763
NDARINVVCEAYC27,0.048797815261211824
NDARINVVCXM5YTD,0.03983474563314189
NDARINVVEMKCEWD,0.04645881771365519
NDARINVVEMXZMTT,0.0546606210546889
NDARINVVF3B658H,0.049005312148782045
NDARINVVF47E1YM,0.033790782311896216
NDARINVVF4AJE7R,0.021549410756117365
NDARINVVFM4VWWG,0.04565104593483879
NDARINVVG1MF8K5,0.03633911202863368
NDARINVVGLF61WZ,0.036973005950077964
NDARINVVGMX0BPT,0.0367712631552903
NDARINVVGNCVUXB,0.0468298330692629
NDARINVVH9C9R1J,0.03993590412289734
NDARINVVHUHUPY6,0.03873262441616333
NDARINVVJ521M24,0.04143204628123493
NDARINVVJG59G6B,0.046365554646270665
NDARINVVJLM7PBM,0.037523061477196445
NDARINVVKF7FYHA,0.04865718641955659
NDARINVVKPJ803Y,0.03468097413057354
NDARINVVLHZP6FR,0.036185967522047564
NDARINVVLXUETVJ,0.04289847868618139
NDARINVVM3WVMV7,0.043464160624340754
NDARINVVMT7W436,0.03315721867029007
NDARINVVNAD3K0E,0.04345803925430704
NDARINVVNF9LTLB,0.02879979577740654
NDARINVVNRTKY5K,0.039719119707640416
NDARINVVP326VDY,0.04914270673721399
NDARINVVPFWLP9R,0.040987263366607254
NDARINVVR0KF4XT,0.04804292958157131
NDARINVVR5BRZPY,0.03681957257491282
NDARINVVRZT93M0,0.04181283606919769
NDARINVVULYL2L9,0.05165106808554951
NDARINVVUMNAHPB,0.042830575697070675
NDARINVVV34F5T4,0.07129294062387259
NDARINVVV50F0CH,0.04269940338783904
NDARINVVVD39H82,0.029794290972003912
NDARINVVX605DH1,0.04725516046160477
NDARINVVXA7EUDY,0.01764000448847581
NDARINVVXH1GGXB,0.07366894369443254
NDARINVVXPUM3HJ,0.04446842113886706
NDARINVVXRX1E7M,0.04095631998848672
NDARINVVYY8ZHN5,0.051926203474091215
NDARINVVZ37D2G7,0.037261848694590656
NDARINVVZGWFC56,0.05516162589608362
NDARINVVZJC6YFE,0.03782794525118943
NDARINVVZM2PPGN,0.03469629495456884
NDARINVVZYWE87C,0.03677927410735544
NDARINVW01DNXTA,0.04194484145940228
NDARINVW01VXPJ7,0.035935160935384756
NDARINVW04H37XX,0.03183072906210128
NDARINVW0F348LV,0.04903391698955672
NDARINVW0VV53Y4,0.06764989682587935
NDARINVW2JAJB5C,0.04033960756189183
NDARINVW2L5FYC0,0.0563212606182572
NDARINVW2RV7L97,0.026749544373279102
NDARINVW32KZLJ4,0.027198878273231433
NDARINVW3GNFYF3,0.03680703657282586
NDARINVW3N4MZ02,0.04674521107716983
NDARINVW3WR22PX,0.046301871762992775
NDARINVW4JM1V5R,0.05475439017600799
NDARINVW51P7H05,0.053160214399556885
NDARINVW5JAWZYH,0.04001594782170699
NDARINVW6ACEC66,0.029189928714123767
NDARINVW6NBATCW,0.03949709468856629
NDARINVW7REUYL1,0.02896666163959471
NDARINVW85HKBUY,0.031863774138317216
NDARINVW91652ZY,0.028955438126514986
NDARINVWA8516BB,0.059093849716817276
NDARINVWAN79D4A,0.03953277757410872
NDARINVWAVA878R,0.04167990579344454
NDARINVWBE2PE0T,0.04601650928839618
NDARINVWCHNDWMU,0.038138697833149396
NDARINVWDCENDZ9,0.04093909086882935
NDARINVWDLCWZL7,0.04866993400624995
NDARINVWE1Z3L3H,0.03582931747642068
NDARINVWENNTD21,0.04354028807960796
NDARINVWF7C1DEL,0.02996416882560433
NDARINVWF9BVBHA,0.04643116279400525
NDARINVWFP0E099,0.048966433544456074
NDARINVWFTWLBY6,0.03312495494206245
NDARINVWGWA2P38,0.061151728909959964
NDARINVWGZNJCT7,0.03804590314941085
NDARINVWHXTCM8L,0.04545019387230652
NDARINVWHZ3DTNP,0.04032849348320914
NDARINVWJ6WE11U,0.0272325434791414
NDARINVWJDKPLBG,0.06262888783108789
NDARINVWJVXY5RV,0.038462897408912414
NDARINVWK3JMGX5,0.04386746080411344
NDARINVWKC5ATFL,0.036978343473871265
NDARINVWKGFMVUC,0.05267725181706447
NDARINVWMKGJZXX,0.038603419736770214
NDARINVWMM5T2PL,0.021685929017395838
NDARINVWNBZJPCU,0.039624938905552215
NDARINVWPTBB9N7,0.035121368589543865
NDARINVWPZDHV93,0.046397917705223585
NDARINVWR1VYFBV,0.03939129705157938
NDARINVWT771AK6,0.03836568541953294
NDARINVWTZBXDFP,0.05595904727040536
NDARINVWU3CFG57,0.019360778263978817
NDARINVWU8LHADL,0.02995504211739748
NDARINVWV58ZP6H,0.03181938173306351
NDARINVWVA9UY95,0.04008521523257772
NDARINVWVWWBTF1,0.036791902506637705
NDARINVWW5E3PXX,0.033865172856003906
NDARINVWWWV2AKG,0.031794098117903194
NDARINVWX3C6A3L,0.03370581659262675
NDARINVWXLHTR31,0.03254913669651488
NDARINVWZ5MKFYM,0.03199661977398052
NDARINVWZJ7FKG5,0.04277462687426741
NDARINVX0KUKVL4,0.04991441055322468
NDARINVX0YRUY7C,0.04320225990775487
NDARINVX1697BGE,0.03203204959866663
NDARINVX1VBLPUJ,0.02468109940353539
NDARINVX20XV71D,0.043672449493526874
NDARINVX2T12EWL,0.028781432873682105
NDARINVX2TWFHMP,0.05500821679898269
NDARINVX362LD83,0.046887388174524716
NDARINVX4GVLBGY,0.058039705636481004
NDARINVX4GZFHDA,0.03152372398827245
NDARINVX5JNFW1C,0.02806524385227533
NDARINVX5JWUPX9,0.03684019354191747
NDARINVX5TLCB96,0.03039629060208812
NDARINVX67A1GFL,0.06001034447463162
NDARINVX6MC634B,0.052510004855275634
NDARINVX747V39Y,0.047482401261707226
NDARINVX79EETRL,0.03179879532817968
NDARINVX7FCU43E,0.03878976964146181
NDARINVX7P9ENPW,0.03401611523828425
NDARINVX7VT1MFY,0.040973708663785545
NDARINVX8D3JRAH,0.04476846041767604
NDARINVX8HAGH4H,0.04355796321931279
NDARINVX8T8BNJK,0.04573789535675568
NDARINVX9523L2A,0.03985502551721537
NDARINVX99CUTNE,0.04050398893513196
NDARINVX9YK296T,0.034859276528495804
NDARINVXARP4RCG,0.031426470443775965
NDARINVXARVLWJ2,0.03872774971161507
NDARINVXAUM8TGK,0.038351856539902564
NDARINVXBGKV295,0.023945486100264965
NDARINVXBV7T3K4,0.04165769802397845
NDARINVXBX1H8JJ,0.0501697415430434
NDARINVXC2KNGXL,0.03358482964810521
NDARINVXC2KX82P,0.03126738383636739
NDARINVXCY3781A,0.03675104512290186
NDARINVXDHB28GU,0.03940001220173315
NDARINVXDX3UAWF,0.022382855804641433
NDARINVXEG4M9UL,0.038113938559038225
NDARINVXF2K4GPX,0.037038819841076744
NDARINVXF3EU2H1,0.040073800663650114
NDARINVXFHP0JZK,0.04884285087082873
NDARINVXFURZ24F,0.04287688431303187
NDARINVXFVACT0F,0.047405172949405446
NDARINVXG13EX2M,0.04595983650429964
NDARINVXGZGF8TM,0.034687056419614795
NDARINVXHEEJUKX,0.03640410775302261
NDARINVXHG35TUW,0.031145306441753492
NDARINVXHJBRK7N,0.04066845925987988
NDARINVXHKRJC1C,0.04408687984081637
NDARINVXHU70DR0,0.04655024319248185
NDARINVXJ2454AG,0.05120583713886641
NDARINVXJGP5M4G,0.0322497581419064
NDARINVXJJJJXGF,0.03616230530308329
NDARINVXJNXM9XV,0.04011315741887988
NDARINVXK4L71C3,0.05476935324380015
NDARINVXKKY9HK5,0.033659700519221514
NDARINVXL4DGB3P,0.04398278906768878
NDARINVXL9FYYPC,0.049342905587706626
NDARINVXLF39KRG,0.046366490620191644
NDARINVXLFHB010,0.0448136882739344
NDARINVXLJLTPFF,0.054569209660864974
NDARINVXM0N4RE4,0.03717667351031902
NDARINVXMDFPX4L,0.03948118468646781
NDARINVXMFG5XLJ,0.03237841534574883
NDARINVXMWVP3Y9,0.033965662271729764
NDARINVXNEVU6X0,0.01765287411801906
NDARINVXNYJPEGX,0.04006857028976614
NDARINVXR9J4J3Y,0.0251644278127896
NDARINVXRBWGD7W,0.02957628730595472
NDARINVXRCY6PFC,0.051022077381902675
NDARINVXRF1JDV6,0.030116958960274578
NDARINVXRGAZCNX,0.028211213662290617
NDARINVXRNZ5M92,0.03514086953497226
NDARINVXT2DPHB8,0.03662608963463585
NDARINVXTRH94BW,0.03912467871045215
NDARINVXTTCDPV5,0.03803669758273144
NDARINVXUFCDBP0,0.028113193932826495
NDARINVXUKUXGAW,0.035909985789513606
NDARINVXUT1RZUJ,0.033763902391977324
NDARINVXV9T20V8,0.047860044962037225
NDARINVXW6WYXN6,0.0475333057471002
NDARINVXWFVHF57,0.0354003760437154
NDARINVXWYAZ3JP,0.04310168832923474
NDARINVXXKJDH17,0.05036570447042338
NDARINVXXT5GG73,0.03926415402595613
NDARINVXXYY59XX,0.01826745289309794
NDARINVXY905VNM,0.05298280281822419
NDARINVXYBXW9GB,0.043034488454242
NDARINVXYGJN5H6,0.04193153739103651
NDARINVXZ44NE7H,0.04327763734947375
NDARINVXZ627WWU,0.05243368080131407
NDARINVXZMMB5YW,0.035727925456667795
NDARINVY09XGV2D,0.04016586044518579
NDARINVY19AMXWK,0.03402606489453449
NDARINVY1HUK71Z,0.0338996666998868
NDARINVY2DXN8WF,0.03731009710378284
NDARINVY2J2A5T4,0.03138910771353252
NDARINVY31GAJRD,0.04074146709328631
NDARINVY38WEZBE,0.05226273995281135
NDARINVY3LBB0K3,0.03690442472048741
NDARINVY3PBPLNV,0.024504109199442785
NDARINVY4DLE2ZX,0.029443589500702708
NDARINVY4HKER0E,0.03534193550568888
NDARINVY4NY9NDV,0.048979379438521944
NDARINVY4P0CAVP,0.030073066774375438
NDARINVY4UH45DB,0.04036828739298385
NDARINVY5RCRU10,0.047105119029027594
NDARINVY5TT545M,0.0363302431519735
NDARINVY61UGEKY,0.03269482157603796
NDARINVY6FE3R8A,0.05981488544046209
NDARINVY6HBB319,0.02425831646223846
NDARINVY956TX1N,0.030513128895958332
NDARINVY9K2AGV1,0.021586508242503303
NDARINVYBPWDCF6,0.03349891589130626
NDARINVYC3MCRAY,0.03191294418891718
NDARINVYC5NU1KR,0.04143089367461016
NDARINVYC7NGNYC,0.024646935456757904
NDARINVYCCKAV9K,0.0437037929117547
NDARINVYCL4R17D,0.03644806340487997
NDARINVYDEWFLED,0.03576365472094396
NDARINVYDF2TPMK,0.032698263555868815
NDARINVYE7B0PFZ,0.040114993986495796
NDARINVYEC4J77T,0.019592155107984916
NDARINVYF1F96G4,0.050134808832819434
NDARINVYFMUX7R3,0.03141192386186265
NDARINVYGPAVGFJ,0.04736993908320704
NDARINVYH3BPP7A,0.026520140172882685
NDARINVYHF5V604,0.03551554183000343
NDARINVYHMMV4AC,0.0429344833955052
NDARINVYJ4PHV0Y,0.06632425125786172
NDARINVYJETWGU1,0.02547241161430056
NDARINVYJK3Y0NG,0.0343861214612235
NDARINVYJN69PPX,0.043357685255947215
NDARINVYKWMEWGG,0.03843139234131454
NDARINVYM29ZAGR,0.05179193669796474
NDARINVYMG44FLN,0.03705785046133571
NDARINVYN1N2HYA,0.031005946252841733
NDARINVYN5MT0RT,0.037446806794034525
NDARINVYRCWU5F8,0.027894240558739583
NDARINVYRZULCBY,0.03771147210116337
NDARINVYT6917JX,0.03575918592679045
NDARINVYU25EC7F,0.03232468458005755
NDARINVYU3FUA3E,0.030444597439484564
NDARINVYU63AVGZ,0.03809746691375755
NDARINVYU8GX8G7,0.03564990467943816
NDARINVYUTY0RGD,0.03487800851882844
NDARINVYUXB5PRZ,0.0446644027085073
NDARINVYVBB6F87,0.030189845219510823
NDARINVYVMG87GD,0.04891631568718654
NDARINVYVZBEAW7,0.03884302203114781
NDARINVYW440F27,0.061512369664943015
NDARINVYW9MFMW8,0.03007934954866816
NDARINVYWCJTCBW,0.04520926098156641
NDARINVYXGKVZAY,0.03358803548292825
NDARINVYXRGTMYM,0.0457059300614023
NDARINVYYBL28AM,0.048510097053892406
NDARINVYZ0U1DGC,0.04287058657177242
NDARINVYZ0ZBG85,0.0472338485248732
NDARINVYZFMM6MW,0.04139847537501126
NDARINVZ02PLW9B,0.054118612677451806
NDARINVZ04GJXZA,0.047234483151406076
NDARINVZ0FPZPLP,0.031004637695630367
NDARINVZ0LTAG73,0.03416068297366108
NDARINVZ0RUM99Y,0.03327899478101317
NDARINVZ174YN3F,0.0382610622683939
NDARINVZ1WZW3KT,0.04788814863571309
NDARINVZ2REMPTW,0.048833483135633016
NDARINVZ3638RYW,0.03751665596787264
NDARINVZ49U1FM4,0.018423875089458655
NDARINVZ4KYLWJA,0.029314222315909643
NDARINVZ4LY1E6P,0.028802206043839363
NDARINVZ5M1W790,0.0312270699511583
NDARINVZ658LRCT,0.02642313420870841
NDARINVZ6TDLDW8,0.040644147055340724
NDARINVZ6Z9DP4H,0.042620313799436274
NDARINVZ730VLUZ,0.03243704907048708
NDARINVZ908M6V0,0.03638296178117996
NDARINVZ9DEWNVF,0.03315782565310678
NDARINVZB0WCRDU,0.04236244871071955
NDARINVZB2K7UMG,0.03008586399672331
NDARINVZBAP2DZ2,0.03920429341948654
NDARINVZCDF5310,0.0279020490775289
NDARINVZCF2KY2L,0.038390423163490464
NDARINVZCGL10MP,0.040801146129870805
NDARINVZDHYHJKH,0.041894607936461006
NDARINVZDLAWZZL,0.04537456784942737
NDARINVZDYWHP34,0.03803104146671564
NDARINVZE514MKM,0.050022470827173295
NDARINVZEAUYCZF,0.028990569978038887
NDARINVZEYJBE3G,0.023049211461127848
NDARINVZF1WFHR3,0.04414472237581428
NDARINVZF36X5F8,0.0333099886189329
NDARINVZF82Z2N1,0.05620513029370862
NDARINVZFG1AXUD,0.03759020668135416
NDARINVZG6365BX,0.05200888781202565
NDARINVZGDMXH98,0.02637003117539199
NDARINVZHZZXCM0,0.030727712466658688
NDARINVZJB6P8ZB,0.030497684443356148
NDARINVZJJMNJ88,0.03135892165854665
NDARINVZJPA44D2,0.034370379559879025
NDARINVZJUBWF3F,0.05308657938904885
NDARINVZJUUZAPJ,0.02119850016004675
NDARINVZKJXBJMM,0.0375398704577488
NDARINVZKYLLADV,0.04992670599510995
NDARINVZLP46GRP,0.03710099466522059
NDARINVZMMCVRWG,0.03614467218846121
NDARINVZN4F9J96,0.03692747027839662
NDARINVZN9E7J06,0.04121748603506832
NDARINVZNBBEXEJ,0.046913737682369935
NDARINVZP49GXF4,0.03893089881869487
NDARINVZR9NMJBR,0.04559029986200601
NDARINVZRDZ2V00,0.04554126347941417
NDARINVZT1J0KUC,0.03653752947808787
NDARINVZTA7JACL,0.05116892751255192
NDARINVZTEBGFLA,0.03062093790778709
NDARINVZUDPGDWJ,0.036457342880162044
NDARINVZV54BWRE,0.03337931513030564
NDARINVZW8ENNPU,0.03955864084698908
NDARINVZWRJXNHE,0.02800948105973628
NDARINVZXHZPZ48,0.029118278662885917
NDARINVZXPAWB32,0.05417783250871295
NDARINVZYF317MG,0.028510119883462807
NDARINVZYTK0K1Y,0.05729870779719872
NDARINVZZ4XNM65,0.04693896628520664
NDARINVZZ6ZJ2KY,0.03812439132355091
NDARINVZZNX6W2P,0.036659847821413113
NDARINVZZZ2ALR6,0.03270478161948661
NDARINVZZZP87KR,0.030483303761756557
